4504567039	67.2553371	67.0838930	 Разъезд № 4			
4506038191	67.8372736	68.3124489	Разъезд № 8			
4506428141	68.0491823	68.6959085	Разъезд № 9			
4506452323	68.6146897	69.9049579	Разъезд № 13			
4506507580	68.6985858	70.2424578	Разъезд № 14			
4506514756	69.0064701	70.3394123	Разъезд № 16			
4506519516	69.1430225	70.4177592	Сохонто			
4506526876	69.2237488	70.4813306	Разъезд № 18			
4506528850	69.3991054	70.6313617	Разъезд № 19			
4506549225	69.5576472	70.3017682	Разъезд № 20			
4507456373	69.6420633	70.0701049	Ясавэйто			
4507465169	69.7401558	69.8445779	Разъезд № 21			
4507466624	69.8082943	69.7117830	Разъезд № 22			
4507488294	70.0282195	69.2251018	Разъезд № 24			
4507488303	69.9459491	69.5346151	Разъезд № 23			
4508768747	70.1249779	68.9850426	Бованенково			
4508768750	70.2941526	68.9374061	Разъезд № 25			
4508771563	70.3167797	68.3909131	Карская			
4511044273	56.8590321	58.8103940	Контугановский			
4511046817	56.8295913	58.4945325	Ключевая			
4511046913	56.7034844	58.0382026	Уфимка			
4511046942	56.8479485	58.3395386	Афанасьевский			
4511046975	56.7935145	58.2358498	Осыплянский			
4516601326	50.1884365	127.4742987				
4524238954	54.9440480	20.1464886	Светлогорск-2			
4525980445	59.2066115	56.8460144	Палашеры			
4526636022	43.6768370	40.2795721	Роза Хутор		532896	
4526636023	43.6837250	40.2321751	Эсто-Садок		532881	
4528163576	56.6500329	124.7577012	Нерюнгри-Пассажирская	2001023	911501	
4530062227	43.9020885	42.7204642	Кисловодск	2000737	532504	
4530408400	56.8873027	53.3264050				
4530422598	56.8825428	53.3468415				
4530649139	55.5042114	40.9614747	Заколпье			
4530649157	55.5059652	41.2159371	Алферово			
4530649164	55.5071778	41.0731582	Золотковский		243101	
4530649423	55.5471314	41.6946125	Кондаково			
4530649439	55.5395655	42.1915287	Навашино	2001011		
4530723075	53.9993857	54.3791052	Глуховская			
4530723326	54.4032814	55.2201368	Шингак-Куль			
4530723353	54.2158695	55.0284567	Давлеканово	2000471		
4530741007	54.6370956	55.5638400	Алкино			
4530741022	54.6370871	55.5636898	Алкино			
4535206674	56.0059010	92.8290354	Красноярск-Пассажирский	2038001	890004	
4535944181	50.8276750	44.5573059				
4535944182	50.8277194	44.5574584				
4535944183	50.8273566	44.5577233				
4535944184	50.8273122	44.5575709				
4540012025	53.1697141	48.5018594	Сызрань-Южная	2025756	636192	
4542372231	49.5831706	117.4432285	满洲里			
4544447757	57.1335030	60.1122091				
4544447758	57.1335050	60.1122740				
4544447759	57.1335413	60.1122547				
4544447761	57.1336725	60.1121308				
4544447762	57.1336873	60.1122024				
4548896459	56.2015916	96.5137750				
4548896460	56.2014932	96.5137710				
4548896461	56.2014859	96.5141892				
4548896462	56.2015828	96.5141945				
4550233000	55.8296941	52.2518885				
4550233001	55.8296258	52.2521279				
4550233002	55.8298587	52.2523386				
4550233003	55.8299271	52.2520992				
4552313319	53.0933634	82.9167919				
4552313320	53.0934078	82.9170723				
4552313321	53.0933116	82.9171154				
4552313322	53.0932672	82.9168412				
4552568386	56.1364867	28.8786932	Нища			
4561620095	49.4251721	46.8389252	Джанибек			
4572998161	54.0853040	38.1598413	Агрегатная			
4577895104	50.3832210	117.6063088				
4577895105	50.3833236	117.6066521				
4577895106	50.3833852	117.6066069				
4577895107	50.3832825	117.6062636				
4578211109	53.7626582	79.6636627	Хабары	2000432	836103	
4578211136	53.7356004	79.2414832	Краснозёрское	2000817		
4578268676	53.7407805	83.6411261	Среднесибирская	2044798	840804	
4623089045	47.4053215	38.9205041				
4623089046	47.4052158	38.9207236				
4623089047	47.4052439	38.9207532				
4623089048	47.4051578	38.9209318				
4623089049	47.4052720	38.9210519				
4623089050	47.4054639	38.9206538				
4625842801	53.1079226	103.3356640	Макарьево	2054665	931007	
4626440282	56.3396764	30.5635651	Великие Луки			
4634432383	51.4674216	57.9079926				
4634432384	51.4673244	57.9078668				
4634432385	51.4671370	57.9082399				
4634432386	51.4672342	57.9083657				
4639837226	54.2556358	40.4656004	Новая Пустынь			
4640455406	52.6153649	38.4492882				
4654752661	65.8979374	33.7098305				
4654752662	65.8978925	33.7101032				
4654752663	65.8977868	33.7099989				
4654752664	65.8978318	33.7097261				
4658626851	48.4378087	132.7069783	Бирофельд	2034604	962908	
4678029746	67.4738633	63.6508512	Мульда	2010055	289406	
4678068279	57.5756674	39.7929074	Новоярославская		314909	
4678246593	52.5700069	39.6245386	Новолипецк		592204	
4678278596	53.7722731	87.2351246	Обнорская	2028806	864103	
4678306310	56.2079629	89.5153505	Боготол			
4687224066	56.8086230	105.9513221	Лена-Восточная			
4695577216	50.8569154	44.1864647				
4695577217	50.8568281	44.1868109				
4695577218	50.8567352	44.1867522				
4695577219	50.8568225	44.1864059				
4711319674	50.5917885	36.6349123	Белгород-1	2014383	435408	
4723674094	56.2399413	115.8540641				
4723674095	56.2400516	115.8544074				
4723674096	56.2401579	115.8542969				
4723674097	56.2400476	115.8539536				
4723704986	56.5890247	117.2976814				
4723704987	56.5891340	117.2980408				
4723704988	56.5892450	117.2979295				
4723705089	56.5891357	117.2975701				
4738139600	56.0935610	92.9885519	Коркино			
4741860687	56.3753816	41.2225144	Федулово			
4741860882	56.1093527	42.5191469	Чулково			
4741860938	56.1062874	42.3373878	Денисово			
4741860975	56.2653213	41.8637775	Мстера			
4741861024	56.2021685	42.1684599	Вязники	2001672		
4741861049	56.2985339	41.7085683	Сарыево			
4741861057	56.3138222	41.6328686	Крестниково			
4741861116	56.0617788	40.1840938	Колокша			
4741861141	56.2689050	40.7861552	Второво			
4741861166	56.3148593	40.9308666	Тереховицы			
4741861280	55.9247749	39.4628359	Петушки	2001137		
4741861334	56.0200656	39.9830039	Ундол	2060339	262403	
4741861341	55.9530020	39.7371973	Болдино	2060338	262210	
4741861361	55.9301712	39.6213908	Костерёво			
4741861399	56.3687566	41.3045523	Ковров 1	2000808		
4741861450	55.8919929	39.2176450	Покров			
4741861529	55.8691930	39.1034921	Усад	2000018	231405	
4742294414	60.6066394	40.1578029				
4742294415	60.6066188	40.1580475				
4742294416	60.6065068	40.1580084				
4742294417	60.6065039	40.1580428				
4742294418	60.6064399	40.1580204				
4742294419	60.6064430	40.1579836				
4742294420	60.6063548	40.1579528				
4742295621	60.6063752	40.1577105				
4742663644	54.8645178	44.6894940	Арзинка			
4767623121	54.3386275	52.5663065	Полтавка	2024706	647515	
4770716374	53.7125249	39.3053882	Топиллы	2014396	603004	
4775390666	54.6270884	53.5107015	Исметово	2024723	650611	
4780924546	67.3811884	32.5405008	Нива			
4783259227	65.7623599	31.1216982	Пяозеро товарная			
4784308735	47.9724463	142.2277875	Ильинск-Южный		994716	
4795178524	55.8059730	94.3300026	Уяр	2038211	892705	
4795178525	56.8589136	60.6060637	Екатеринбург-Пассажирский			
4795178526	56.7907390	59.5177801	Дружинино	2000494		
4795178527	56.5980643	57.7582246	Красноуфимск	2000816		
4795178528	56.4979404	56.0791111	Чернушка	2001549		
4795178529	56.2717593	54.9288404	Янаул	2000641		
4795178530	56.4504231	53.7810266	Сарапул	2001258		
4795178531	56.4467042	52.2016265	Можга	2000980		
4795178532	56.2294906	51.0330746	Вятские Поляны	2001670		
4795178533	55.7886328	49.0997021	Казань-Пассажирская	2000715	250302	
4795178534	55.5105206	47.4772373	Канаш	2000690		
4795178535	55.5434961	45.9218404	Пильна	2001141		
4795178536	55.5197425	45.4956642	Сергач	2001329		
4795178537	55.4173167	43.8514467	Арзамас-2			
4795178538	55.4092364	43.7899710	Арзамас-1	2000322		
4795178539	55.4997026	40.8038727	Вековка	2001639	241604	
4795265855	56.5585351	106.8065439	Ния	2001027		
4795265856	56.7463226	106.5041014	Звёздная	2001705		
4795265859	56.1576852	97.2066156	Решоты	2001218	894109	
4795338997	56.3597081	114.8357632	Таксимо	2001455	904404	
4795338998	56.1497945	111.7292628	Новый Уоян	2001051		
4795338999	56.0114227	110.9071648	Ангоя	2000300		
4795339003	55.6329344	109.3420610	Северобайкальск	2001336		
4795398157	55.7673663	122.7689330	Лопча	2000911	909003	
4795398159	56.0130423	122.4088553	Чильчи	2001556	908706	
4795398160	56.5945441	121.6298816	Юктали	2000654	904705	
4795398161	57.0213783	120.7318282	Олёкма			
4795506479	56.8824878	60.4729879	Екатеринбург-Сортировочный			
4795506480	56.5750974	124.7688317	Беркакит	2000380		
4795506481	56.4387627	124.7802338	Оборчо	2001891		
4795506482	56.2807984	124.9169835	Окурдан	2034035		
4795506483	56.1821830	124.8623094	Золотинка	2001388		
4795506484	56.0564361	124.8769288	Аям	2002802		
4795506485	55.9157822	124.9771857	Нагорная-Якутская	2001003		
4795506489	55.1921060	124.2170155	Кувыкта	2000866	905002	
4795506491	55.5000477	123.1160331	Ларба	2000876	909304	
4796174202	56.5067379	84.9983485	Томск II	2001919	874001	
4796210699	55.4417447	65.3198272	Курган	2000855	828501	
4796210701	55.2677971	66.4898640	Лебяжья-Сибирская	2000881	826807	
4796210703	55.1968728	80.2842222	Каргат	2000705	834108	
4796210704	55.6679930	84.3940437	Болотная	2000405	854402	
4796322335	55.0838236	59.8257932	Хребет	2040433	806004	
4796371692	55.2246252	63.2898449	Шумиха	2001303	829307	
4796371694	55.3315804	63.9158064	Мишкино	2000972	829203	
4796386859	55.0109300	57.9848811	Кропачёво	2000827		
4796536760	53.2307058	50.6332156	Кинель	2000730	657305	
4796536762	53.6519428	52.1301806	Похвистнево	2001165	659300	
4796622382	53.1701875	48.4820468	Сызрань 1	2001366		
4804294316	55.5425370	40.0049919	Черусти		233106	
4807967513	51.9782912	38.1182877	Набережное			
4809732206	52.2185446	38.3105699	о.п. Свечинская			
4830951967	67.4770369	63.6567129	Мульда			
4834629744	63.7215126	52.1635824	64 км			
4838461530	62.7319406	38.0180206	Янгоры			
4838473788	62.6898463	38.8770655	Ундозеро			
4847638558	64.0552619	42.6734310	Светлый	2011302	291302	
4855121966	59.2044388	61.6355914	Новая Заря			
4855122497	59.1383962	61.7548021	Сосьва Новая			
4855869265	56.1847355	130.1528233				
4855899673	55.5786939	129.0904726				
4859458073	53.5184864	129.7112447	Камнега	2048147	915729	
4859798385	54.5255086	128.7162595	Апетенок	2048031	913210	
4859842942	54.8776870	127.7183290	Первопроходцев	2006242		
4859864446	55.0746746	127.2680384				
4859864447	55.0745940	127.2681617				
4859864448	55.0745267	127.2680276				
4859864449	55.0746073	127.2679043				
4861575108	57.3799342	125.1095825	Огоньер	2006053	913831	
4861955959	60.0464755	127.2041064	Карбыкан			
4861955971	60.3919925	127.5469645	Кюргелях			
4861964693	60.6246299	128.2187102	Ханиердах			
4861995767	60.9898188	128.7909288	Олень			
4862032788	61.3366170	129.2405049	Кердем			
4863364345	46.3940025	39.6043688	Кисляковка			
4866950040	66.5865998	32.8094207	Пояконда	2000060		
4869475069	56.9455379	120.1227425				
4869475070	56.9454591	120.1229003				
4869475071	56.9453357	120.1226929				
4869475072	56.9454146	120.1225352				
4869898343	57.0280317	119.0879293				
4869898344	57.0279136	119.0879983				
4869898345	57.0279527	119.0882246				
4869898346	57.0280709	119.0881556				
4870000161	56.8819424	27.7327950				
4870000162	56.8817365	27.7327775				
4870000163	56.8817404	27.7326223				
4870000164	56.8819463	27.7326398				
4870614059	61.8978134	30.5014247				
4870614060	61.8977663	30.5014974				
4870614061	61.8978068	30.5016168				
4870614062	61.8978536	30.5015478				
4870614069	61.8977924	30.5015697				
4872008279	56.3899186	116.4251113				
4872008280	56.3898082	116.4252854				
4872008281	56.3896646	116.4249880				
4872008282	56.3897751	116.4248139				
4872166952	56.1711830	113.5378280				
4872166953	56.1711445	113.5380423				
4872166954	56.1709055	113.5379034				
4872166955	56.1709440	113.5376892				
4872172365	56.3201848	113.0119342				
4872172366	56.3200434	113.0119668				
4872172367	56.3200787	113.0124655				
4872172368	56.3202201	113.0124329				
4872311126	56.2001714	112.2687333				
4872311127	56.2002153	112.2691853				
4872311128	56.2000718	112.2692303				
4872311129	56.2000279	112.2687783				
4883498321	61.8878871	29.8031723	Kesälahti			
4885342402	55.7520507	108.6709095				
4885342403	55.7519848	108.6712027				
4885342404	55.7518524	108.6711088				
4885342405	55.7519183	108.6708156				
4885907359	48.5241776	40.3231529				
4885907360	48.5241456	40.3233254				
4885907361	48.5243273	40.3234020				
4885907362	48.5243211	40.3234353				
4885907363	48.5244828	40.3235036				
4885907364	48.5244902	40.3234637				
4885907365	48.5246732	40.3235409				
4885907366	48.5247039	40.3233750				
4886175952	44.8810441	38.1458044				
4886175953	44.8810090	38.1459528				
4886175954	44.8809992	38.1459482				
4886175955	44.8810343	38.1457998				
4886175956	44.8808743	38.1458926				
4886175957	44.8809091	38.1457453				
4886175958	44.8808925	38.1459011				
4886175959	44.8809272	38.1457539				
4889353684	56.8150684	106.0022301				
4889353685	56.8150098	106.0024578				
4889353686	56.8149071	106.0023574				
4889353687	56.8149658	106.0021364				
4889898916	48.5711029	40.3304312				
4889898917	48.5710308	40.3304850				
4889898918	48.5710507	40.3305457				
4889898919	48.5711227	40.3304920				
4892070369	59.1643349	37.7200045	Фосфаты			
4899809917	53.4609733	50.0760247	Курумоч	2024909	637509	
4907240161	58.3689277	97.0898998	Пинчуга			
4908535168	64.0131076	36.0045365				
4908535169	64.0130914	36.0047891				
4908535170	64.0129618	36.0047460				
4908535171	64.0129834	36.0045057				
4910530101	60.9929731	76.9021888				
4910530102	60.9929808	76.9024565				
4910530103	60.9929253	76.9024633				
4910530104	60.9929176	76.9021956				
4914771950	64.3108972	51.1114429	Четлос			
4922036046	51.5006474	106.8512224				
4922036047	51.5005407	106.8512597				
4922036048	51.5005719	106.8514903				
4922036049	51.5006787	106.8514530				
4922560032	51.1143144	106.2687856				
4922560033	51.1142561	106.2689498				
4922560034	51.1143842	106.2690650				
4922560035	51.1143722	106.2690989				
4922560036	51.1145053	106.2692187				
4922560037	51.1145196	106.2691783				
4922560038	51.1146556	106.2693007				
4922560039	51.1147116	106.2691428				
